x,y,z,qw,qx,qy,qz
-0.4458751936530218,-0.8780375874777492,0.45007867357828374,-0.129605238210698,-0.6964397076356001,0.695435506678758,0.120589475910824
-0.4458422951487857,-0.8800967156917975,0.4501647473055717,-0.13090312009085,-0.693101493005942,0.6984992490433359,0.12071156395306999
-0.4458089294434283,-0.8821552901722812,0.45032081728348966,-0.1296062182406,-0.698495339785098,0.6932393925020801,0.12134751553073601
-0.4457762311682442,-0.8842146557007142,0.45037689261765046,-0.12985070170057,-0.6970346437048041,0.694711292873926,0.12106334988839
-0.4457433994070255,-0.8862738630195576,0.4504529668805627,-0.128382157060172,-0.700940898354494,0.691060377728256,0.1209680376516
-0.4457109681039107,-0.8883335449671705,0.4504690443572207,-0.130032902531058,-0.6963477831949861,0.695376299343946,0.12100112761683399
-0.4456780028566573,-0.8903925940764238,0.45056511754888434,-0.129825563606694,-0.69850007983988,0.6931518428808379,0.12157950703576999
-0.4456453045814732,-0.892451959604857,0.4506211928830452,-0.12944383668002601,-0.696512794164146,0.6954165381369699,0.120448930436748
-0.44561233933421984,-0.8945110087141104,0.45071726607470886,-0.12852417683247,-0.7025760527098381,0.689239048424864,0.12172632276622401
-0.4455801082601571,-0.8965709279761082,0.4507033451582397,-0.12918479387536197,-0.6994171178024601,0.69240441256097,0.121248313954158
-0.44554754347100767,-0.8986304517141311,0.45073942156364916,-0.12955614279004202,-0.699960967628574,0.6916813427807219,0.12183911399175398
-0.44551497868185824,-0.9006899754521542,0.4507754979690586,-0.129065750559238,-0.700702057493794,0.6910645526870379,0.121598975285928
-0.44548254737874343,-0.9027496573997672,0.45079157544571663,-0.12933978038049798,-0.69977550704122,0.691962396897922,0.121544209043466
-0.445449982589594,-0.9048091811377902,0.450827651851126,-0.12921918828527398,-0.7001430260625581,0.6916113293228779,0.121552724066356
-0.445417484543462,-0.9068687839806082,0.4508537287921597,-0.129314779650792,-0.6999746523995599,0.69175603050323,0.12159114395911198
-0.44538491975431255,-0.9089283077186312,0.4508898051975691,-0.128902233293012,-0.70210715639819,0.689605808307442,0.12195015085361398
-0.44535262193723246,-0.910988147875834,0.4508858837454757,-0.12944779398520204,-0.6981705904623581,0.693645841260138,0.12106250758011
-0.44531992366204837,-0.9130475134042672,0.4509419590796365,-0.12800073281402,-0.701692773684286,0.6903905565466099,0.12084396495155199
-0.44528755910195095,-0.9151072744566751,0.45094803709191883,-0.12813319276711402,-0.7047852195922721,0.6869794595447,0.12213817632309
-0.4452555949999575,-0.9171675101378526,0.4508941183179469,-0.128785407029014,-0.6994541492025622,0.69251347555087,0.120841716326076
-0.4452229634677907,-0.9192269547710807,0.450940194187732,-0.12916459544524,-0.6995567028036901,0.692262781766502,0.121278491990318
-0.44519039867864135,-0.9212864785091037,0.4509762705931414,-0.12878966224656999,-0.7009878272298381,0.6908588603064238,0.12141552439029199
-0.4451579673755266,-0.9233461604567167,0.4509923480697994,-0.128917999754774,-0.7008163323442,0.690996531204788,0.12148623236622198
-0.44512553607241184,-0.9254058424043297,0.4510084255464574,-0.129007945199552,-0.7013217309827922,0.690417052202748,0.121769531155194
-0.44509310476929703,-0.9274655243519426,0.4510245030231154,-0.129349793707008,-0.70044982288833,0.691231856207014,0.12180454872096999
-0.44506067346618233,-0.9295252062995554,0.4510405804997734,-0.12889576477952802,-0.700546940956978,0.691295942827426,0.12136269562330601
-0.44502817542005024,-0.9315848091423734,0.45106665744080715,-0.129344319590204,-0.6989805694043281,0.6928153463725701,0.12125387510148199
-0.44499554388788354,-0.9336442537756016,0.45111273331059226,-0.128817031687358,-0.701304795220364,0.690506816709784,0.121561309097414
-0.4449631125847687,-0.9357039357232145,0.45112881078725026,-0.12868225307648004,-0.70213044252934,0.689663471440334,0.121726154680542
-0.4449308815107059,-0.9377638549852122,0.45111488987078113,-0.12935482538733403,-0.7004644773661781,0.691214087636116,0.121815235416334
-0.4448983834645739,-0.9398234578280302,0.45114096681181487,-0.12929120210945003,-0.699291362487364,0.6925000536571341,0.121313149242602
-0.4448657519324071,-0.9418829024612583,0.4511870426816,-0.12894720203300403,-0.7012558317915522,0.690511476261138,0.12168102336951599
-0.4448333873723097,-0.9439426635136662,0.4511931206938823,-0.12940891238853,-0.700452705334338,0.691205721783788,0.121868546015962
-0.4448008893261776,-0.9460022663564841,0.45121919763491597,-0.128978542234068,-0.701040506669242,0.6907313806787181,0.121633223802274
-0.4447685247660802,-0.948062027408892,0.4512252756471983,-0.12957321176063402,-0.698417229405416,0.6933346280124659,0.12128490953067399
-0.44473575974787877,-0.9501213138325302,0.4512913504457348,-0.12879128630446202,-0.701710525585894,0.690076387181958,0.12168619694348001
-0.4447034619307987,-0.952181153989733,0.45128742899364144,-0.12899337065205,-0.7025368887408261,0.6891060226399299,0.122208829603142
-0.44467123085673593,-0.9542410732517309,0.45127350807717226,-0.129574958478168,-0.698516655225468,0.6932265087769219,0.121323840945764
-0.4446385325815519,-0.956300438780164,0.4513295834113331,-0.12861112879063402,-0.702154980010068,0.689663265075582,0.121661740456948
-0.44460623476447175,-0.9583602789373669,0.45132566195923973,-0.12910315970339203,-0.7005980228712242,0.691162833579654,0.121600066115418
-0.44457373671833966,-0.9604198817801848,0.4513517389002734,-0.129191660317018,-0.7008758366094181,0.690830187405734,0.12179749046840799
-0.4445413054152249,-0.9624795637277976,0.4513678163769314,-0.12934780557805,-0.700056249728606,0.6916558287955681,0.12165660961473601
-0.4445088073690928,-0.9645391665706157,0.4513938933179651,-0.129048772037268,-0.700076842345268,0.69174527184907,0.121348951417224
-0.4444763093229607,-0.9665987694134337,0.4514199702589988,-0.128851765684892,-0.7019129877835261,0.689834714616078,0.12182595211813002
-0.44444401150588064,-0.9686586095706364,0.4514160488069054,-0.129033983433018,-0.7016646051244539,0.6900358565799599,0.12192542805312
-0.4444116469457832,-0.9707183706230444,0.4514221268191877,-0.12924090032668803,-0.70046985340785,0.6912507365251479,0.121697205760876
-0.44437914889965113,-0.9727779734658624,0.45144820376022143,-0.12907496928775,-0.7002495568284001,0.691549723512514,0.12144060923477198
-0.44434665085351904,-0.9748375763086804,0.4514742807012551,-0.12911694243479402,-0.7011126188720139,0.6906030380093978,0.12180683911923
-0.4443142862934216,-0.9768973373610883,0.45148035871353737,-0.128992861788956,-0.7015025725746441,0.6902277834159161,0.121820502123362
-0.4442819217333242,-0.9789570984134961,0.45148643672581973,-0.129329052103994,-0.7006391207989482,0.691035463483092,0.12185420635685598
-0.4442494236871921,-0.981016701256314,0.4515125136668534,-0.12888913004407798,-0.7004762642732622,0.691373471676212,0.12133038389201801
-0.44421699238407736,-0.983076383203927,0.4515285911435114,-0.12855720242443,-0.701336182263236,0.6905693515918059,0.12129944881732398
-0.4441845610809626,-0.98513606515154,0.45154466862016945,-0.128724888055258,-0.70011939436774,0.691819707964112,0.121023943012942
-0.4441520630348305,-0.9871956679943579,0.45157074556120314,-0.12876281976852402,-0.702156905887604,0.689603264825664,0.12182272504462799
-0.44411976521775043,-0.9892555081515607,0.4515668241091097,-0.129729886371096,-0.6990767502035319,0.692568230432176,0.121694100801888
-0.44408713368558367,-0.9913149527847889,0.4516128999788948,-0.129140714405784,-0.70251364173731,0.689074469724708,0.122356923315858
-0.4440549026115209,-0.9933748720467865,0.4515989790624257,-0.12895516797705203,-0.7012977692608141,0.6904631272228621,0.121704627533364
-0.4440225380514235,-0.9954346330991944,0.451605057074708,-0.12960746302957202,-0.6993161367380442,0.6923572894101421,0.121653562693524
-0.44398990651925674,-0.9974940777324225,0.45165113294449316,-0.12936821742234797,-0.699106381812114,0.6926702992577419,0.12132468759302599
-0.44395727498709,-0.9995535223656506,0.4516972088142783,-0.128491857674852,-0.703373992889172,0.68838323851422,0.12199073229556799
-0.4439251773990619,-1.0016135998372384,0.4516632889690577,-0.128856920817904,-0.7013057727613701,0.690489874670102,0.12160490799507599
-0.44389274609594714,-1.0036732817848513,0.4516793664457157,-0.12906012710749404,-0.7018212037468581,0.6898566765539559,0.122011310594348
-0.44386044827886706,-1.005733121942054,0.45167544499362233,-0.12937098604548802,-0.699521673053408,0.6922242632555201,0.1214805589223
-0.44382788348971763,-1.0077926456800772,0.4517115213990317,-0.128050659224266,-0.704811285535076,0.6869820529088719,0.12205970316209
-0.4437958526447069,-1.0098528022564597,0.4516676020894355,-0.12877140377151203,-0.7019481325768562,0.689826647472902,0.121753898595412
-0.44376355482762675,-1.0119126424136626,0.4516636806373421,-0.12963691560078802,-0.699614868834322,0.69202375320962,0.121795661198806
-0.4437309900384773,-1.0139721661516856,0.45169975704275145,-0.12818423691946204,-0.704272110942088,0.687520200171544,0.121999566063142
-0.44369895919346664,-1.016032322728068,0.45165583773315526,-0.128941015470252,-0.7015444181891021,0.6902013148390679,0.12178226196993999
-0.44366659463336916,-1.018092083780476,0.4516619157454375,-0.12870576788364202,-0.703453012872996,0.6882174351124039,0.122247366862366
-0.4436344970453411,-1.0201521612520636,0.451627995900217,-0.12801061873808803,-0.7052038315366781,0.686567961533158,0.122164794898472
-0.44360253294334767,-1.0222123969332413,0.45157407712624503,-0.127489704759364,-0.705999796581156,0.685892790800286,0.12190763184888999
-0.4435707023273889,-1.0242727908240086,0.4515001594235217,-0.12769199096453002,-0.70445367550969,0.687507328897922,0.12154445738610598
-0.4435386714823782,-1.0263329474003913,0.45145624011392543,-0.12739687778188602,-0.709026946430306,0.6825923056549079,0.122954046796928
-0.443507174581506,-1.0283937368151335,0.45133232508932347,-0.128127474186534,-0.7061002895546861,0.685541240355006,0.122629155358674
-0.4434754107085646,-1.030454209810696,0.4512484079222244,-0.12758892980663603,-0.7056283486769721,0.686262247102584,0.12187374231334
-0.4434435133495885,-1.0325145245966683,0.45118448968387675,-0.126718005523332,-0.7105603405735901,0.681149288186832,0.12280333242825399
-0.44341221667776837,-1.0345755513257953,0.45103057626614773,-0.12967461135175598,-0.703973033222538,0.687283610430422,0.123475592736606
-0.4433801190897403,-1.0366356287973828,0.4509966564209272,-0.12794048885832002,-0.7103948825769539,0.68086434135831,0.124067841874078
-0.4433488224179202,-1.0386966555265098,0.45084274300319815,-0.13047720900325602,-0.7026545374471259,0.6884162987650758,0.123828812117008
-0.44331665808687476,-1.0407566538933026,0.4508188226223533,-0.12869185999233002,-0.703336205092814,0.6883489922252639,0.12218928766982799
-0.4432844937558293,-1.0428166522600955,0.4507949022415085,-0.127263640584714,-0.7096766576084361,0.681921936683458,0.123058915589664
-0.4432531303409919,-1.0448775998844275,0.4506509882881552,-0.12931513869067401,-0.7027149163606339,0.6887904694405199,0.12261757296136801
-0.4432208992669291,-1.0469375191464254,0.450637067371686,-0.128195959722564,-0.7037096783595561,0.68812840787261,0.12180214118820999
-0.443188801678901,-1.048997596618013,0.45060314752646546,-0.127776635557542,-0.706853849100722,0.68484526889053,0.12253818617029999
-0.4431570378059596,-1.0510580696135754,0.4505192303593664,-0.13145118834675198,-0.6897853789928461,0.70178225192737,0.12006727069186399
-0.44312333838551554,-1.0531162485700842,0.45072529765916286,-0.130586161478308,-0.69000987859952,0.701859456186012,0.11926697074856399
-0.4465145458815567,-0.8533372728402249,0.4483574572829958,-0.11784702973097001,0.7018954894864039,-0.6919502442285159,0.1210701771465
-0.44648224806447667,-0.8553971129974276,0.44835353583090237,-0.117398451678136,0.708209162598452,-0.685247143179346,0.12285122097562
-0.4464491493311886,-0.857456003897091,0.44846960795131746,-0.117201687187162,0.709931466435446,-0.6834217461701839,0.12326690501159598
-0.44641591711186585,-0.8595147365871646,0.448605679000484,-0.117124950835696,0.709805472796482,-0.6835891570677939,0.123139184075092
-0.4463826181495258,-0.8615733901724433,0.4487517495140262,-0.116614168296324,0.7131440541825341,-0.6800709553826619,0.12381112438556
-0.44634898547209906,-0.8636316482337473,0.4489478173494469,-0.11743051023496201,0.709260097583614,-0.684079776092946,0.1232664178378
-0.4463158199957936,-0.8656904600286157,0.44907388893423766,-0.117200287822828,0.712312256006818,-0.6807817868044179,0.124137396000206
-0.4462822540613843,-0.8677487971947146,0.44925995730528273,-0.116537768597318,0.712623624027542,-0.6806790498456,0.123537961993272
-0.4462486213839575,-0.8698070552560185,0.44945602514070343,-0.11692239754224404,0.711483465096258,-0.6818058918667899,0.12353401427426401
-0.44621518893558276,-0.8718655506317072,0.44962209458299707,-0.11747687468071802,0.711886087664732,-0.681153941812474,0.12427601181483801
-0.4461816897441907,-0.873923966902601,0.44979816348966645,-0.11737631495677998,0.7108763215722022,-0.6823118049015381,0.12379894919042399
-0.4461482572958159,-0.8759824622782898,0.44996423293196003,-0.11765296722525802,0.708340903930074,-0.685010947253776,0.12316888938895401
-0.44611515856252787,-0.8780413531779533,0.4500803050523751,-0.11792038470989402,0.7071355004313981,-0.686236075251262,0.12301655561955199
-0.4460822600582918,-0.8801004813920016,0.4501663787796631,-0.11701840744745999,0.7102794644354841,-0.683103988203538,0.12319803954252799
-0.4460488943529344,-0.8821590558724853,0.45032244875758104,-0.11809203078202601,0.7050584719405881,-0.688441674187476,0.12244960167984399
-0.44601619607775034,-0.8842184214009183,0.45037852409174184,-0.11819416072590401,0.70645025005285,-0.6868871316958619,0.123057455631126
-0.4459833643165316,-0.8862776287197617,0.45045459835465407,-0.11842604650177202,0.702792551125214,-0.69077899604843,0.12199001037737
-0.4459509330134168,-0.8883373106673746,0.45047067583131206,-0.11738012487706602,0.7072095126513381,-0.686349664344036,0.122471552679862
-0.44591796776616344,-0.8903963597766279,0.4505667490229757,-0.11813685710416999,0.705001812103374,-0.6884867172812958,0.12247578130362599
-0.44588526949097934,-0.8924557253050611,0.4506228243571366,-0.117727586652346,0.707123372000146,-0.68631836971327,0.12280770803509199
-0.44585230424372596,-0.8945147744143145,0.45071889754880023,-0.118842839888668,0.7010541347847561,-0.6925039329704719,0.121807026343508
-0.44582007316966316,-0.8965746936763123,0.4507049766323311,-0.11849091554176201,0.7041575461339801,-0.689277075568304,0.12254471168108799
-0.44578750838051373,-0.8986342174143352,0.45074105303774054,-0.11878334384624802,0.7034948054538159,-0.689891131528436,0.122614943682162
-0.44575494359136436,-0.9006937411523583,0.45077712944315,-0.118638253563318,0.7028700425839159,-0.6906190195588979,0.12223848688181399
-0.44572251228824955,-0.9027534230999712,0.45079320691980795,-0.11840286718090601,0.703784385154382,-0.6897140728785499,0.12231926502097
-0.4456899474991001,-0.9048129468379943,0.4508292833252174,-0.118556833335518,0.7034144348923601,-0.690059639745494,0.122348237232526
-0.4456574494529681,-0.9068725496808123,0.45085536026625106,-0.118616441122636,0.7035544065024821,-0.68988646506805,0.12246046602840199
-0.44562488466381867,-0.9089320734188353,0.4508914366716605,-0.11840361696654998,0.7015365148691841,-0.6921405602201739,0.12152103497684998
-0.4455925868467385,-0.910991913576038,0.4508875152195671,-0.118073687383736,0.7054170957154821,-0.688057215099904,0.122559462176536
-0.44555988857155443,-0.9130512791044713,0.4509435905537279,-0.11820242140746001,0.702146357719006,-0.6915552088444841,0.12152816206309998
-0.44552752401145707,-0.9151110401568792,0.45094966856601026,-0.11894383571268201,0.69888592975938,-0.694790281948518,0.12114720274026401
-0.4454955599094636,-0.9171712758380567,0.4508957497920383,-0.11820201621373001,0.7042446685166421,-0.689286385020456,0.12227306304658798
-0.44546292837729684,-0.9192307204712848,0.4509418256618234,-0.118327155134886,0.7040486927511721,-0.689454990928874,0.122334215979824
-0.4454303635881474,-0.9212902442093078,0.45097790206723276,-0.11784920739620801,0.702768121011636,-0.691009460327428,0.12138032192362398
-0.44539793228503266,-0.9233499261569208,0.4509939795438908,-0.11836332498165401,0.70282946645252,-0.6907610206518321,0.121937980160918
-0.4453655009819179,-0.9254096081045338,0.4510100570205488,-0.11868095901922798,0.70225387078707,-0.691269598769368,0.12206458424548798
-0.44533306967880315,-0.9274692900521465,0.4510261344972068,-0.11872725235089003,0.70305508955993,-0.690387415036984,0.122398895778672
-0.44530063837568845,-0.9295289719997595,0.45104221197386485,-0.11820845602449201,0.7031285121896601,-0.6904931921842881,0.12188198095065
-0.4452681403295563,-0.9315885748425775,0.45106828891489853,-0.11800671582846402,0.704639697998534,-0.688927885967978,0.12221033779405001
-0.44523550879738955,-0.9336480194758057,0.45111436478468364,-0.11853409573899601,0.7023304146391641,-0.6912392998001939,0.12193807682139599
-0.4452030774942748,-0.9357077014234186,0.45113044226134164,-0.118385816259706,0.7015546888504561,-0.6921276760757761,0.121509041696458
-0.44517084642021204,-0.9377676206854163,0.4511165213448725,-0.118702940294016,0.70304374381878,-0.6904087574625419,0.122368094868646
-0.44513834837408,-0.9398272235282343,0.4511425982859062,-0.11816078838630403,0.7043146750570101,-0.68922495496694,0.122254524313122
-0.44510571684191325,-0.9418866681614624,0.4511886741556913,-0.11850205391028001,0.7023618618975901,-0.69121710935915,0.12191621426313001
-0.4450733522818158,-0.9439464292138703,0.45119475216797367,-0.11864728236373402,0.7030540197172601,-0.6904178970112581,0.122313376856114
-0.4450408542356837,-0.9460060320566882,0.45122082910900735,-0.118568228633866,0.702559431416042,-0.6909797553435779,0.12205552363867798
-0.4450084896755863,-0.9480657931090961,0.45122690712128966,-0.11803872156525999,0.7051508853842661,-0.688360247169024,0.12242605388822199
-0.4449757246573849,-0.9501250795327343,0.45129298191982614,-0.118648677369738,0.7019083190581722,-0.691653262239278,0.12190769624109399
-0.44494342684030475,-0.9521849196899371,0.45128906046773276,-0.11897902044243401,0.700988068059698,-0.6925263655947519,0.121925773012724
-0.44491119576624205,-0.9542448389519349,0.4512751395512637,-0.11814764742343001,0.705034157742836,-0.688448223654208,0.12249877184553801
-0.44487849749105796,-0.9563042044803681,0.4513312148854245,-0.118587707422306,0.701507180703904,-0.692107464343498,0.12170199845767998
-0.44484619967397787,-0.9583640446375709,0.45132729343333106,-0.118415158535876,0.7030038049069461,-0.6905543010672339,0.12205355818299599
-0.4448137016278458,-0.9604236474803888,0.4513533703743648,-0.118568542280858,0.7026843873622179,-0.6908442441439939,0.12209982464898599
-0.44478127032473097,-0.9624833294280017,0.45136944785102273,-0.11863406356597402,0.703463934883486,-0.6899785069229639,0.122447558297762
-0.44474877227859894,-0.9645429322708198,0.4513955247920565,-0.11815748521695602,0.7035775611475921,-0.690025190025126,0.121988636488154
-0.44471627423246685,-0.9666025351136377,0.4514216017330902,-0.118733767969204,0.701680549538482,-0.6918681558565479,0.12191571042275001
-0.44468390967236937,-0.9686622961660456,0.45142767974537246,-0.11871718728693,0.70189951049413,-0.6916384422828039,0.12197642873886
-0.44465161185528934,-0.9707221363232484,0.4514237582932791,-0.118440397220772,0.7031029058949321,-0.69043810040519,0.12211550470557399
-0.44461911380915725,-0.9727817391660665,0.4514498352343128,-0.118496692765994,0.703343949688122,-0.690156507636944,0.12226022856904199
-0.44458661576302516,-0.9748413420088845,0.4514759121753465,-0.11852517216891202,0.7024693751486921,-0.6910923471899479,0.121978822613628
-0.44455425120292774,-0.9769011030612923,0.4514819901876288,-0.11870691349163001,0.7020714590225221,-0.691456538160706,0.12202683662625001
-0.44452188664283027,-0.9789608641137002,0.4514880681999111,-0.11834360156439801,0.7029332704872681,-0.690655417753036,0.121954341900598
-0.4444893885966982,-0.9810204669565181,0.45151414514094484,-0.11822220128604001,0.7031980732136621,-0.690412629461492,0.12192162892395601
-0.4444569572935835,-0.9830801489041311,0.45153022261760284,-0.11853128054699,0.7023465479670761,-0.6912228886248339,0.121940808673076
-0.44442452599046867,-0.9851398308517441,0.4515463000942608,-0.118520020653852,0.7035385226222199,-0.689939014409778,0.122353291730294
-0.44439202794433663,-0.987199433694562,0.4515723770352945,-0.118785995722116,0.7014428023868801,-0.692105794137278,0.12188592042142399
-0.4443597301272565,-0.9892592738517647,0.4515684555832011,-0.118231776441284,0.7044315378493,-0.689072484726592,0.12237247995899399
-0.44432709859508973,-0.991318718484993,0.45161453145298625,-0.11855234536514601,0.701062624434014,-0.6925974004641839,0.12150911454417399
-0.44429486752102704,-0.9933786377469906,0.45160061053651707,-0.118482673896648,0.7023210440620941,-0.691267004297588,0.121880636086022
-0.4442625029609296,-0.9954383987993985,0.45160668854879943,-0.118503106506506,0.7041744544071681,-0.689254275721258,0.12256497632548
-0.44422987142876286,-0.9974978434326266,0.45165276441858454,-0.118455949754074,0.7044374812128761,-0.68898528441834,0.12260936802311799
-0.4441972398965961,-0.9995572880658546,0.45169884028836965,-0.1190006784362,0.7002313509334082,-0.693331007046116,0.12167886507329399
-0.444165142308568,-1.0016173655374425,0.4516649204431491,-0.11863540140578199,0.702304202275808,-0.6912309808727939,0.12203492124226599
-0.44413271100545326,-1.0036770474850552,0.4516809979198071,-0.11899505094029,0.701688770505056,-0.69176606412679,0.12219042608609598
-0.4441004131883732,-1.005736887642258,0.45167707646771366,-0.11856833553085201,0.7040055743030921,-0.6894149037204379,0.122571320752024
-0.44406784839922375,-1.007796411380281,0.45171315287312314,-0.11883536005283202,0.6988938542310641,-0.694819983798586,0.12103783180795799
-0.44403581755421295,-1.0098565679566638,0.45166923356352684,-0.11985749895185202,0.7014603627973021,-0.6917046222200179,0.123006576969116
-0.44400351973713287,-1.0119164081138665,0.4516653121114334,-0.11893331970703201,0.703800864793724,-0.689505625938206,0.12288063882657599
-0.44397095494798344,-1.0139759318518897,0.45170138851684283,-0.118941505709522,0.6993928143722019,-0.6942495921564299,0.12132229508126799
-0.4439389241029727,-1.0160360884282722,0.4516574692072466,-0.118284417732602,0.702111635454698,-0.6915639593326259,0.121600504154222
-0.4439065595428752,-1.0180958494806802,0.45166354721952895,-0.11932859584043401,0.7000552433156321,-0.69340382294558,0.12195719370930198
-0.44387446195484714,-1.0201559269522678,0.4516296273743084,-0.11911193618686403,0.69845281429107,-0.6951929959168139,0.12116801551561
-0.44384249785285373,-1.0222161626334452,0.45157570860033636,-0.119437630288082,0.6976651601252101,-0.6959170897399959,0.12122681783785999
-0.443810667236895,-1.0242765565242127,0.45150179089761305,-0.11986586773293402,0.69910991647144,-0.694225406000036,0.122177181865102
-0.4437786363918842,-1.0263367131005952,0.4514578715880168,-0.12020716792338,0.6944628021604321,-0.69903775817188,0.120895199152186
-0.44374713949101213,-1.0283975025153376,0.45133395656341485,-0.12012200412640602,0.6973291861712579,-0.696033587792044,0.121811367146298
-0.4437153756180707,-1.0304579755108998,0.4512500393963158,-0.11936930342326602,0.698039067273304,-0.6955438493549638,0.12128756412895
-0.4436834782590946,-1.0325182902968724,0.45118612115796813,-0.11990771393284401,0.6930690567909881,-0.700607203512106,0.120108641088364
-0.4436521815872745,-1.0345793170259994,0.45103220774023906,-0.119027263307038,0.6994346341794541,-0.694174896046722,0.12142584311438198
-0.4436200839992464,-1.0366393944975871,0.45099828789501856,-0.120372102534506,0.69298411933633,-0.7005355739142659,0.12054978560761798
-0.44358878732742624,-1.0387004212267141,0.45084437447728953,-0.119625921343192,0.7004974997659821,-0.6928239149977,0.12242133530811598
-0.4435566229963808,-1.040760419593507,0.45082045409644467,-0.11924184136876001,0.70019104490801,-0.6932894890160419,0.12191454061249599
-0.4435244586653354,-1.0428204179602993,0.45079653371559986,-0.120002375739916,0.6938706534230601,-0.699732096904398,0.12048219872735799
-0.44349309525049796,-1.0448813655846316,0.4506526197622466,-0.119291654963732,0.700696744382424,-0.6927275469164,0.122146421785388
-0.4434608641764352,-1.0469412848466293,0.4506386988457774,-0.11869960716486402,0.7000003935125081,-0.693684796341218,0.121286695053744
-0.44342876658840713,-1.0490013623182168,0.4506047790005569,-0.11948182369739199,0.6967547311576701,-0.696868080333326,0.120953954334856
-0.44339700271546567,-1.0510618353137793,0.4505208618334578,-0.11699486769169401,0.713436383023804,-0.6796040192169479,0.12433000921799799
-0.44336330329502166,-1.0531200142702883,0.45072692913325424,-0.11593830241187,0.713531851552658,-0.679886195492522,0.12322606544497999
-0.42314090097326856,-0.8529739114896545,0.4477585480827286,-0.13002962014314798,-0.7045105991497461,0.6865599133627021,0.12406013825345198
-0.4231089368712751,-0.855034147170832,0.44770462930875665,-0.13152301984376,-0.6934517176413201,0.697902720676412,0.121478874159722
-0.4230757046519524,-0.8570928798609057,0.4478407003579231,-0.130719499112542,-0.6950877307462681,0.696464667616048,0.12125026615649599
-0.4230426059186643,-0.8591517707605691,0.4479567724783382,-0.131381159943986,-0.693184182001854,0.69823669568863,0.121234520343596
-0.4230093069563242,-0.8612104243458477,0.4481028429918804,-0.13157302702055199,-0.69198303604189,0.699433940444856,0.120991614192946
